to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,,3.0,NDC,No Degree Credit,MATH (804) 133,4663,,Math & Logic,5
9999,,3.0,NDC,No Degree Credit,MATH (804) 141,4663,,Basic Technical Math,5
9999,,5.0,NDC,No Degree Credit,MATH (804) 151,4663,,Tech Math I,5
9999,L,3.0,MAT 117,Elementary Statistics,MATH (804) 189,4663,"UCTA,MS",Introductory Statistics,22
9999,L,3.0,MAT 110,College Algebra,MATH (804) 195,4663,"MS,CR",College Algebra W Apps,
9999,L,3.0,MAT 113,Trigonometry,MATH (804) 196,4663,MS,Trigonometry W Apps,
9999,L,2.0,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,4663,"UCTA,MS",College Technical Math 1b,22
9999,L,4.0,MAT 221,Calc & Analy Geom I,MATH (804) 198,4663,MS,Calculus 1,
9999,L,2.0,BIO EL,Biology Elective,NATSCI (806) 106,4663,NS,Pathogenic Microbiology,
9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 114,4663,"NS, LS, UCTA",General Biology,22
9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 134,4663,"UCTA,LS,NS",General Chemistry,22
9999,L,4.0,PHY 141,College Physics I,NATSCI (806) 154,4663,"UCTA,LS,NS",General Physics 1,22
9999,L,4.0,BIO 182,Human Anat & Physiology,NATSCI (806) 177,4663,"LS,NS",Gen Anatomy & Physiology,215
9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 179,4663,"NS, LS",Adv Anatomy & Physiology,215
9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 186,4663,NS,Intro to Biochemistry,
9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 195,4663,NS,Anatomy & Physiology 1,
9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 196,4663,NS,Anatomy & Physiology 2,
9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 197,4663,NS,Microbiology,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 100,4663,,Personal Finance-Consumer Econ,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 101,4663,,Cents & Sensibility,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 102,4663,,Leadership As An Art,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 104,4663,,Marriage&Family/Relationships,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 105,4663,,Econ Management,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 106,4663,,Econ Decisions,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 107,4663,,Take Ctrl of One's Financial F,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 109,4663,,Leadership Development/Student,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 111,4663,,Trng Behavior Science Skill &,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 112,4663,,Current Econ Issues - Immigrat,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 113,4663,,Developmental Psychology,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 114,4663,,Industrial/Organizational Psyc,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,4663,,Global Cultural Awareness,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 116,4663,,Global Cultural Awareness 2,5
9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,4663,"UCTA,SS",Intro to Amer Government,22
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,4663,,Marriage & Family,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 132,4663,,Futurism-Changing World of Wor,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,4663,,Growth/Development,5
9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 108,4663,"UCTA,AP",Fundamentals of Speech,22
9999,,1.0,NDC,No Degree Credit,SPEECH (810) 109,4663,,Technical Presentations,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 134,4663,,Chg Roles of Men & Women At Wo,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,4663,,Abnormal Psycholog,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 138,4663,,Exceptional Person,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,4663,,Gender Roles in Society,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,4663,,Student & Community Leadership,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 157,4663,,Labor&Ind Relation,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 158,4663,,International Relations/Politi,5
9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,4663,,Abnormal Psychology,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4663,,College Success,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 163,4663,,Economics For Bankers,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 164,4663,,World Cultures,5
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 166,4663,"EL, UCTA",Intro to Ethics: Theory & App,22
9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 172,4663,"SS, UCTA",Introduction to Diversity Stud,22
9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 174,4663,SS,Social Problems,
9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 188,4663,SS,Developmental Psychology,
9999,L,3.0,ECO 101,Intro to Economics,SOCSCI (809) 195,4663,"UCTA,SS",Economics,22
9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 196,4663,"SS, UCTA",Intro to Sociology,22
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4663,SS,Contemporary American Society,
9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,4663,"UCTA,SS",Intro to Psychology,22
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,4663,SS,Psychology of Human Relations,
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 101,4663,,English/Related,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 102,4663,,Creative Writing,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 103,4663,,Creative Problem Solving,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 104,4663,,Critical/Creative Thinking,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 105,4663,,News Reporting 1,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 106,4663,,Feature Rept II,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 107,4663,,Publ Prep III,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 108,4663,,News Edit IV,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 109,4663,,Decision Making,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 110,4663,,Fundamentals of Communication,5
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 111,4663,,Basic Voc&Grammar,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 112,4663,,Language At Work,5
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 113,4663,,Composition,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 114,4663,,Portfolio-Life Work Experience,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 115,4663,,Electronic Research,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 116,4663,,Writing in the Workplace,5
9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,4663,UCTA,English Composition 1,22
9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 151,4663,AP,Comm I,
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 154,4663,,Bus Correspondence,5
9999,L,3.0,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 155,4663,,English Composition 2,
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 157,4663,,Non-Verbal Communication,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 159,4663,,Writing For Profit,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 163,4663,,Employment Skills For Technici,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 194,4663,,Technical Language Skills,5
9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,4663,UCTA,Written Communication,22
9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,4663,AP,Oral/Interpersonal Comm,
9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,4663,AP,Technical Reporting,
9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,4663,"UCTA,AP",Speech,22
9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 108,4663,"UCTA,AP",Fundamentals of Speech,22
9999,,1.0,NDC,No Degree Credit,SPEECH (810) 109,4663,,Technical Presentations,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 101,4663,,English/Related,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 102,4663,,Creative Writing,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 103,4663,,Creative Problem Solving,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 104,4663,,Critical/Creative Thinking,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 105,4663,,News Reporting 1,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 106,4663,,Feature Rept II,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 107,4663,,Publ Prep III,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 108,4663,,News Edit IV,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 109,4663,,Decision Making,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 110,4663,,Fundamentals of Communication,5
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 111,4663,,Basic Voc&Grammar,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 112,4663,,Language At Work,5
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 113,4663,,Composition,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 114,4663,,Portfolio-Life Work Experience,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 115,4663,,Electronic Research,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 116,4663,,Writing in the Workplace,5
9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,4663,UCTA,English Composition 1,22
9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 151,4663,AP,Comm I,
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 154,4663,,Bus Correspondence,5
9999,L,3.0,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 155,4663,,English Composition 2,
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 157,4663,,Non-Verbal Communication,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 159,4663,,Writing For Profit,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 163,4663,,Employment Skills For Technici,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 194,4663,,Technical Language Skills,5
9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,4663,UCTA,Written Communication,22
9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,4663,AP,Oral/Interpersonal Comm,
9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,4663,AP,Technical Reporting,
9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,4663,"UCTA,AP",Speech,22
4670,L,3.0,GEN EL,General Elective,ANHUSB (091) 104,4663,,Intro to Animal Science,
4670,L,2.0,GEN EL,General Elective,ANHUSB (091) 172,4663,,Medical Terminology - Vet 1,
4670,L,2.0,IS EL,Information Systems Elective,ITNET (150) 114,4663,,Principles of Information Secu,
4670,,2.0,GEN CONF,General Confer,ITMCS (154) 133,4663,,Computer Concepts,"2, 11"
4670,U,3.0,C S 322,Animation Program,ITMCS (154) 134,4663,,Using Flash For Web Site Devel,
4670,L,3.0,ACCT EL,Accounting Elective,ACCTG (101) 110,4663,,Accounting Information Systems,
4670,L,4.0,ACCT 201,Intro to Acctg,ACCTG (101) 111,4663,,Accounting 1,
4670,U,4.0,ACCT 312,Managerial Acctg,ACCTG (101) 113,4663,,Accounting 2,
4670,L,4.0,ACCT EL,Accounting Elective,ACCTG (101) 115,4663,,Intermediate Accounting,
4670,L,4.0,ACCT EL,Accounting Elective,ACCTG (101) 120,4663,,Accounting IV,
4670,L,3.0,ACCT EL,Accounting Elective,ACCTG (101) 121,4663,,Individual Tax Accounting,
4670,L,2.0,ACCT EL,Accounting Elective,ACCTG (101) 122,4663,,Cost Analysis,
4670,L,3.0,ACCT EL,Accounting Elective,ACCTG (101) 124,4663,,Auditing,
4670,L,2.0,ACCT EL,Accounting Elective,ACCTG (101) 125,4663,,Cost Accounting,
4670,L,3.0,ACCT EL,Accounting Elective,ACCTG (101) 135,4663,,Payroll Accounting,
4670,L,2.0,ACCT EL,Accounting Elective,ACCTG (101) 136,4663,,Accounting Spreadsheet Applica,
4670,L,3.0,ACCT EL,Accounting Elective,ACCTG (101) 178,4663,,Accounting Computer Applicatio,
4670,L,3.0,C S 100,Computr Info Tech,COMPSOFT (103) 240,4663,GE-IB,Office 2016 Level 1,
4670,L,3.0,NRSG 220,Language of Healt,MEDTERM (501) 101,4663,,Medical Terminology,
4670,,3.0,GEN CONF,General Confer,MEDTERM (501) 112,4663,,Introduction to Public Health,"2, 11"
4670,L,1.0,HCAD EL,Health Care Administration Elective,MEDTERM (501) 190,4663,,Introduction to Health Careers,
4670,L,2.0,ART 274,Comp Des Prncpls,VICOM (206) 160,4663,,Video For Social Media,
4670,L,3.0,BSAD EL,Business Administration Elective,SUPDEV (196) 114,4663,,Lean Organizations,
4670,L,3.0,BSAD EL,Business Administration Elective,SUPDEV (196) 169,4663,,Leading Change and Diversity,
4670,L,3.0,BSAD EL,Business Administration Elective,SUPDEV (196) 188,4663,,Project Management,
4670,L,3.0,BSAD EL,Business Administration Elective,SUPDEV (196) 189,4663,,Team Building and Problem Solv,
4670,U,3.0,MGMT 300,Leadership,SUPDEV (196) 190,4663,,Leading Strategically,
4670,L,3.0,BSAD EL,Business Administration Elective,SUPDEV (196) 193,4663,,Managing Human Resources & Lab,
4670,L,3.0,IS EL,Information Systems Elective,SUPDEV (196) 198,4663,,Technology For Business Leader,
4670,L,3.0,BSAD EL,Business Administration Elective,BUSADM (102) 101,4663,,International Business Practic,
4670,L,3.0,BSAD 100,Intro Bus World,BUSADM (102) 124,4663,,Introduction to Business,
4670,L,3.0,BSAD EL,Business Administration Elective,BUSADM (102) 127,4663,,Mentored Business Experience,
4670,L,3.0,BSAD 145,Essn Business Law,BUSADM (102) 160,4663,,Business Law 1,
4670,L,3.0,BSAD EL,Business Administration Elective,PRTG (204) 111,4663,,Printing Estimating,
4670,L,2.0,ART EL,Art Elective,PRTG (204) 112,4663,,Introduction to Printing,
4670,L,3.0,C J EL,Communication & Journalism Elective,PRTG (204) 118,4663,,Digital Video,
4670,L,2.0,ART 274,Comp Des Prncpls,PRTG (204) 122,4663,,Computer Illustration,
4670,L,2.0,ART 274,Comp Des Prncpls,PRTG (204) 123,4663,,Computer Page Layout,
4670,U,2.0,ART 312,Dgtl Img & Des,PRTG (204) 126,4663,"GE-IV, LE-K4, LE-S3",Photoshop/Image Manipulation,
4670,L,3.0,ART 281,Intro Photo Art,PRTG (204) 135,4663,"GE-IV, LE-S3",Digital Photography/Image Capt,
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 148,4663,,Ece: Foundations of Ece,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 151,4663,,Ece: Infant & Toddler Dev,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 166,4663,,Ece: Curriculum Planning,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 167,4663,,Ece: Hlth Safety & Nutrition,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 174,4663,,Ece: Practicum 1,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 178,4663,,Ece: Art Music & Lang Arts,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 179,4663,,Ece: Child Development,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 187,4663,,Ece: Children W Diff Abilities,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 188,4663,,Ece: Guiding Child Behavior,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 192,4663,,Ece: Practicum 2,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 194,4663,,Ece: Math Science & Soc St,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 195,4663,,Ece: Family & Community Rel,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 197,4663,,Ece: Practicum 3,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 198,4663,,Ece: Admin An Ece Program,5
4670,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 199,4663,,Ece: Practicum 4,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 100,4663,,Personal Finance-Consumer Econ,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 101,4663,,Cents & Sensibility,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 102,4663,,Leadership As An Art,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 104,4663,,Marriage&Family/Relationships,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 105,4663,,Econ Management,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 106,4663,,Econ Decisions,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 107,4663,,Take Ctrl of One's Financial F,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 109,4663,,Leadership Development/Student,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 111,4663,,Trng Behavior Science Skill &,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 112,4663,,Current Econ Issues - Immigrat,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 113,4663,,Developmental Psychology,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 114,4663,,Industrial/Organizational Psyc,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,4663,,Global Cultural Awareness,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 116,4663,,Global Cultural Awareness 2,5
9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,4663,"UCTA,SS",Intro to Amer Government,22
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,4663,,Marriage & Family,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 132,4663,,Futurism-Changing World of Wor,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,4663,,Growth/Development,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 134,4663,,Chg Roles of Men & Women At Wo,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,4663,,Abnormal Psycholog,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 138,4663,,Exceptional Person,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,4663,,Gender Roles in Society,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,4663,,Student & Community Leadership,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 157,4663,,Labor&Ind Relation,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 158,4663,,International Relations/Politi,5
9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,4663,,Abnormal Psychology,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4663,,College Success,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 163,4663,,Economics For Bankers,5
