to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,HIS 105,Hist of Western Civ,HIST (803) 207,Nicolet Area Tech. College,HU,History of Western Civilizatio,
UW Branch Campus,L,3.00,HIS 106,Hist of Western Civ,HIST (803) 211,Nicolet Area Tech. College,HU,History of Western Civilizatio,
UW Branch Campus,L,3.00,HIS 101,US His to Civ War (Es),HIST (803) 215,Nicolet Area Tech. College,"ES,SS",History of American People to,
UW Branch Campus,L,3.00,HIS 102,US His Civ War+ (Es),HIST (803) 219,Nicolet Area Tech. College,"ES,SS",History of American People Fro,
UW Branch Campus,L,3.00,HIS 293,Civ War & Reconstruc,HIST (803) 220,Nicolet Area Tech. College,SS,History of the Civil War,
UW Branch Campus,L,3.00,HIS 290,History of  Wisconsin,HIST (803) 223,Nicolet Area Tech. College,SS,History of Wisconsin,
UW Branch Campus,L,3.00,POL 204,"Natl,State,Local Gov",HIST (803) 227,Nicolet Area Tech. College,SS,American Government,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,HIST (803) 228,Nicolet Area Tech. College,SS,Elections & Voting Behavior,
UW Branch Campus,L,3.00,ANT 314,Indians of North America (Es),HIST (803) 230,Nicolet Area Tech. College,"ES,SS",History of Amer Indians,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 232,Nicolet Area Tech. College,SS,Women in History,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 235,Nicolet Area Tech. College,SS,China; Survey Chinese History,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 236,Nicolet Area Tech. College,SS,History of Women in US,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 239,Nicolet Area Tech. College,"SS, ES",Japan:Living Changing Traditio,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 240,Nicolet Area Tech. College,"SS, ES",History of Ethnic America,
UW Branch Campus,L,3.00,HIS 119,Making of Modern Eur,HIST (803) 243,Nicolet Area Tech. College,HU,Modern Europe,
UW Branch Campus,L,3.00,HIS 120,Eur & Mod Wld 1815+,HIST (803) 247,Nicolet Area Tech. College,HU,Russia/East Europe Since 1815,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 250,Nicolet Area Tech. College,SS,Women & Work in United States,
UW Branch Campus,L,3.00,HIS 254,American Foreign Relations,HIST (803) 251,Nicolet Area Tech. College,SS,American Foreign Policy Since,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 252,Nicolet Area Tech. College,"SS, ES",The Africans,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 255,Nicolet Area Tech. College,"SS, ES",Southeast Asia in Modern Times,
UW Branch Campus,L,3.00,HIS 274,Surv Mod E Asian His,HIST (803) 256,Nicolet Area Tech. College,SS,Modern Asian History,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 257,Nicolet Area Tech. College,SS,The U.S. Civil Rights Movement,
UW Branch Campus,L,3.00,HIS 161,World History to 1500,HIST (803) 258,Nicolet Area Tech. College,HU,World History to 1500,
UW Branch Campus,L,3.00,HIS 162,World History Since 1500,HIST (803) 259,Nicolet Area Tech. College,HU,World History Since 1500,
UW Branch Campus,L,3.00,HIS EL,History Elective,HIST (803) 260,Nicolet Area Tech. College,,Topics in History,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 106,Nicolet Area Tech. College,,Intro to College Math,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 107,Nicolet Area Tech. College,,College Mathematics,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 110,Nicolet Area Tech. College,,Elem Algebra W Apps,5
UW Branch Campus,P,3.00,MAT 091,Elementary Algebra,MATH (804) 113,Nicolet Area Tech. College,,College Technical Math 1a,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 114,Nicolet Area Tech. College,,College Technical Math 1b,5
UW Branch Campus,P,5.00,MAT 091,Elementary Algebra,MATH (804) 115,Nicolet Area Tech. College,,College Technical Math 1,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 116,Nicolet Area Tech. College,MS,College Technical Math 2,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 118,Nicolet Area Tech. College,EL,Intermediate Algebra With Appl,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 133,Nicolet Area Tech. College,,Mathematics and Logic,5
UW Branch Campus,,4.00,NDC,No Degree Credit,MATH (804) 170,Nicolet Area Tech. College,,Technical Mathematics I,5
UW Branch Campus,,5.00,NDC,No Degree Credit,MATH (804) 173,Nicolet Area Tech. College,,Technical Mathematics II,5
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 189,Nicolet Area Tech. College,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 110,College Algebra,MATH (804) 195,Nicolet Area Tech. College,"MS,CR",College Algebra With Appls,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 196,Nicolet Area Tech. College,MS,Trigonometry With Appls,
UW Branch Campus,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,Nicolet Area Tech. College,"UCTA,MS",Coll Algebra & Trig With Appls,22
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH (804) 198,Nicolet Area Tech. College,MS,Calculus,
UW Branch Campus,L,3.00,CPS 100,Computers and Soc,MATH (804) 210,Nicolet Area Tech. College,EL,Introduction to Computers and,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 220,Nicolet Area Tech. College,EL,Intermediate Algebra,
UW Branch Campus,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 222,Nicolet Area Tech. College,"UCTA,MS",College Alg/Trigonometry,22
UW Branch Campus,L,4.00,MAT 110,College Algebra,MATH (804) 224,Nicolet Area Tech. College,"MS,CR",Algebra For Calculus,
UW Branch Campus,L,4.00,MAT EL,Mathematics Elective,MATH (804) 227,Nicolet Area Tech. College,MS,Elementary Math Education I,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 228,Nicolet Area Tech. College,MS,Plane Trigonometry,
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 230,Nicolet Area Tech. College,"UCTA,MS",Statistics,22
UW Branch Campus,L,5.00,MAT 221,Calc & Analy Geom I,MATH (804) 236,Nicolet Area Tech. College,MS,Calculus and Analytic Geometry,
UW Branch Campus,L,4.00,MAT EL,Mathematics Elective,MATH (804) 237,Nicolet Area Tech. College,MS,Elementary Math Education II,
UW Branch Campus,L,5.00,MAT 222,Calculus & Analytic Geom II,MATH (804) 240,Nicolet Area Tech. College,MS,Calculus and Analytic Geometry,
UW Branch Campus,L,5.00,MAT 223,Calculus  & Analytic Geom III,MATH (804) 241,Nicolet Area Tech. College,MS,Calculus and Analytic Geometry,
UW Branch Campus,L,3.00,MAT 224,Linear Mathematics,MATH (804) 245,Nicolet Area Tech. College,MS,Linear Mathematics,
UW Branch Campus,L,3.00,ART 180,Artist & Visual Arts,ART (815) 201,Nicolet Area Tech. College,FA,Art Appreciation,
UW Branch Campus,L,3.00,ART 101,Introduction to Drawing,ART (815) 205,Nicolet Area Tech. College,AP,Drawing,
UW Branch Campus,L,1.00,ART EL,Art Elective,ART (815) 208,Nicolet Area Tech. College,AP,Document and Page Layout,
UW Branch Campus,L,3.00,ART 111,Two-Dimensional Design,ART (815) 209,Nicolet Area Tech. College,AP,Design,
UW Branch Campus,L,3.00,ART 201,Introduction to Life Drawing,ART (815) 210,Nicolet Area Tech. College,AP,Life Drawing,
UW Branch Campus,L,3.00,ART 121,Intro to Painting,ART (815) 213,Nicolet Area Tech. College,AP,Painting,
UW Branch Campus,L,3.00,ART 122,Water-Based Media,ART (815) 215,Nicolet Area Tech. College,AP,Watercolor,
UW Branch Campus,L,3.00,ART 131,Intro to Sculpture,ART (815) 217,Nicolet Area Tech. College,AP,Sculpture,
UW Branch Campus,L,3.00,ART 154,Intro to Ceramics,ART (815) 221,Nicolet Area Tech. College,AP,Ceramics,
UW Branch Campus,L,3.00,ART 187,Survey: Modern Art,ART (815) 225,Nicolet Area Tech. College,FA,Art History,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 230,Nicolet Area Tech. College,FA,Native American Art,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 235,Nicolet Area Tech. College,AP,Fibers,
UW Branch Campus,L,3.00,ART 161,Introduction to Photography,ART (815) 240,Nicolet Area Tech. College,AP,Basic Photography,
UW Branch Campus,L,3.00,ART 102,Intermediate Drawing,ART (815) 245,Nicolet Area Tech. College,AP,Intermediate Drawing,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 250,Nicolet Area Tech. College,AP,Intermediate Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 255,Nicolet Area Tech. College,AP,Intermediate Painting,
UW Branch Campus,L,3.00,ART 231,Intermed Sculpture,ART (815) 260,Nicolet Area Tech. College,AP,Intermediate Sculpture,
UW Branch Campus,L,3.00,ART 254,Intermed Ceramics,ART (815) 265,Nicolet Area Tech. College,AP,Intermediate Ceramics,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 270,Nicolet Area Tech. College,AP,Graphic Design Portfolio,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 275,Nicolet Area Tech. College,AP,Computer Graphics,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 276,Nicolet Area Tech. College,AP,Advanced Computer Graphics,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 277,Nicolet Area Tech. College,AP,Color,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 278,Nicolet Area Tech. College,AP,Illustration,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 279,Nicolet Area Tech. College,AP,Illustration,
UW Branch Campus,L,3.00,ART 180,Artist & Visual Arts,ART (815) 280,Nicolet Area Tech. College,FA,The Arts:Exploration/Appreciat,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 281,Nicolet Area Tech. College,AP,Graphic Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 282,Nicolet Area Tech. College,AP,Web Page Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 283,Nicolet Area Tech. College,AP,Typography,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 285,Nicolet Area Tech. College,AP,Interactive Multimedia,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART (815) 299,Nicolet Area Tech. College,,Spec Proj: Art,
UW Branch Campus,,3.00,NDC,No Degree Credit,SPEECH (810) 101,Nicolet Area Tech. College,,Fundamentals of Speech,5
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 201,Nicolet Area Tech. College,,Fundamentals of Speech,
UW Branch Campus,L,3.00,CTA 150,Introduction to Film,SPEECH (810) 204,Nicolet Area Tech. College,FA,Motion Picture Appreciation,
UW Branch Campus,L,3.00,CTA 130,Intro to Theatre,SPEECH (810) 207,Nicolet Area Tech. College,FA,Theatre Appreciation,
UW Branch Campus,L,3.00,CTA 232,Intro Acting,SPEECH (810) 213,Nicolet Area Tech. College,AP,Fundamentals of Acting,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 216,Nicolet Area Tech. College,AP,Beginning Directing,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 225,Nicolet Area Tech. College,,Topics in Speech/Theatre,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 299,Nicolet Area Tech. College,AP,Theatre Practicum Special Proj,
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 100,Nicolet Area Tech. College,,English Composition,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 101,Nicolet Area Tech. College,,Communications,5
UW Branch Campus,L,3.00,GEN EL,General Elective,COMMSK (801) 102,Nicolet Area Tech. College,,Communications:Composition,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 103,Nicolet Area Tech. College,,Communications:Listening & Spe,
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 105,Nicolet Area Tech. College,,Communications,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 110,Nicolet Area Tech. College,,Basic Composition,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 111,Nicolet Area Tech. College,,Basic Structure/Engl I,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 112,Nicolet Area Tech. College,,Effective Listening,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 113,Nicolet Area Tech. College,,Mass Media & Propaganda,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 114,Nicolet Area Tech. College,,Occupational Resources,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 115,Nicolet Area Tech. College,,Oral Communication,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 116,Nicolet Area Tech. College,,Proofreading & Editing,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 117,Nicolet Area Tech. College,,Study Skills,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 118,Nicolet Area Tech. College,,Words,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 119,Nicolet Area Tech. College,,Business Letters,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 120,Nicolet Area Tech. College,,Non-Verbal Communication,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 121,Nicolet Area Tech. College,,Oral Comm/Public Speakng,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 122,Nicolet Area Tech. College,,Reading Improvement,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 123,Nicolet Area Tech. College,,Report Writing,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 124,Nicolet Area Tech. College,,Basic Composition II,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 125,Nicolet Area Tech. College,,Media & Responsibility,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 126,Nicolet Area Tech. College,,Semantics,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 127,Nicolet Area Tech. College,,Communication Process,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 128,Nicolet Area Tech. College,,Literature:Cont. Issues,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 129,Nicolet Area Tech. College,,Research Papers,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 130,Nicolet Area Tech. College,,Basicstructure/Englishii,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 135,Nicolet Area Tech. College,,Sharpen Your Business Writing,5
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 155,Nicolet Area Tech. College,,Police Technical Reports,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 157,Nicolet Area Tech. College,,Technical Report Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 160,Nicolet Area Tech. College,,Business Communications:Englis,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 161,Nicolet Area Tech. College,,Business Comm I:Correspondence,5
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 162,Nicolet Area Tech. College,,Bus Communications II:Listenin,
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 165,Nicolet Area Tech. College,,How to Speak Persuasively,5
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 170,Nicolet Area Tech. College,,Advanced Business English,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 175,Nicolet Area Tech. College,,Building Vocabulary,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 185,Nicolet Area Tech. College,,Reading Power,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 186,Nicolet Area Tech. College,,How to Write Successful Promot,5
UW Branch Campus,L,3.00,ENG EL,English Elective,COMMSK (801) 195,Nicolet Area Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMMSK (801) 196,Nicolet Area Tech. College,AP,Oral/Interpersonal Comm,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,COMMSK (801) 197,Nicolet Area Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMMSK (801) 198,Nicolet Area Tech. College,"UCTA,AP",Speech,22
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,COMMSK (801) 219,Nicolet Area Tech. College,"UCTA,EL",English Composition I,22
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 223,Nicolet Area Tech. College,CR,English Composition II,
UW Branch Campus,L,3.00,ENG 203,Creative Writing I,COMMSK (801) 227,Nicolet Area Tech. College,FA,Creative Writing,
UW Branch Campus,L,3.00,ENG 204,Creative Writing II,COMMSK (801) 228,Nicolet Area Tech. College,FA,Adv Creative Writing,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 230,Nicolet Area Tech. College,,Inroduction to Journalism,
UW Branch Campus,L,3.00,ENG 260,British Literature I,COMMSK (801) 231,Nicolet Area Tech. College,HU,British Lit Middle Ages Thru 1,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 232,Nicolet Area Tech. College,,News Writing,
UW Branch Campus,L,3.00,ENG 261,British Literature II,COMMSK (801) 235,Nicolet Area Tech. College,HU,British Lit19th Century to Pre,
UW Branch Campus,L,3.00,ENG 263,American Literature II,COMMSK (801) 239,Nicolet Area Tech. College,HU,American Literature 1865 to Pr,
UW Branch Campus,L,3.00,ENG 262,American Literature I,COMMSK (801) 243,Nicolet Area Tech. College,HU,American Literature Colonial T,
UW Branch Campus,L,3.00,ENG 266,Modern Literature,COMMSK (801) 247,Nicolet Area Tech. College,HU,Contemporary Literature,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 250,Nicolet Area Tech. College,AP,Journalism Practicum/Internshi,
UW Branch Campus,L,3.00,ENG 267,Contemporary Literature,COMMSK (801) 251,Nicolet Area Tech. College,HU,Contemporary Literature,
UW Branch Campus,L,1.00,ENG EL,English Elective,COMMSK (801) 270,Nicolet Area Tech. College,,Introduction to Library Resour,
UW Branch Campus,L,4.00,FRE 101,1st Sem French,FLANG (802) 201,Nicolet Area Tech. College,HU,Elementary French,
UW Branch Campus,L,4.00,FRE 102,2nd Sem French,FLANG (802) 205,Nicolet Area Tech. College,HU,Elementary French,
UW Branch Campus,L,4.00,FRE 201,3rd Sem French,FLANG (802) 209,Nicolet Area Tech. College,HU,Intermediate French,
UW Branch Campus,L,4.00,FRE 202,4th Sem French,FLANG (802) 213,Nicolet Area Tech. College,HU,Intermediate French,
UW Branch Campus,L,4.00,SPA 101,1st Sem Spanish,FLANG (802) 217,Nicolet Area Tech. College,HU,Spanish I,
UW Branch Campus,L,4.00,SPA 102,2nd Sem Spanish,FLANG (802) 221,Nicolet Area Tech. College,HU,Spanish II,
UW Branch Campus,L,4.00,SPA 201,3rd Sem Spanish,FLANG (802) 225,Nicolet Area Tech. College,HU,Intermediate Spanish,
UW Branch Campus,L,4.00,SPA 202,4th Sem Spanish,FLANG (802) 229,Nicolet Area Tech. College,HU,Intermediate Spanish,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 201,Nicolet Area Tech. College,AP,Fitness For Life,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 205,Nicolet Area Tech. College,,Topics in Health and Physical,
UW Branch Campus,L,2.00,HES 206,Personal Health and Wellness,PHYED (807) 209,Nicolet Area Tech. College,EL,Science of Personal Health,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 210,Nicolet Area Tech. College,AP,Health Education,
UW Branch Campus,L,2.00,HES 123,Cpr,PHYED (807) 213,Nicolet Area Tech. College,AP,First Aid and Cpr,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 214,Nicolet Area Tech. College,AP,Racquetball & Handball,
UW Branch Campus,L,1.00,HES 055,Beginning Swimming,PHYED (807) 216,Nicolet Area Tech. College,AP,Swimming Beginning,
UW Branch Campus,L,1.00,HES 001,Archery,PHYED (807) 217,Nicolet Area Tech. College,AP,Archery,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 218,Nicolet Area Tech. College,AP,Wildernes Camping Skills,
UW Branch Campus,L,1.00,HES 006,Lifetime Activity: Bowling,PHYED (807) 219,Nicolet Area Tech. College,AP,Bowling,
UW Branch Campus,L,1.00,PED EL,Physical Education Elective,PHYED (807) 221,Nicolet Area Tech. College,AP,Canoeing,
UW Branch Campus,L,1.00,HES 043,Cross Country Skiing,PHYED (807) 223,Nicolet Area Tech. College,AP,Cross Country Skiing,
UW Branch Campus,L,1.00,HES 009,Lifetime Activity: Golf,PHYED (807) 227,Nicolet Area Tech. College,AP,Golf,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 230,Nicolet Area Tech. College,AP,Racquet Sports,
UW Branch Campus,L,1.00,HES 016,Lifetime Activity: Tennis,PHYED (807) 231,Nicolet Area Tech. College,AP,Tennis Beginning,
UW Branch Campus,L,1.00,HES 017,Intermediate Tennis,PHYED (807) 233,Nicolet Area Tech. College,AP,Tennis Intermediate,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 234,Nicolet Area Tech. College,AP,Fitness & Weight Control,
UW Branch Campus,L,2.00,HES 019,Lifetme Activ: Weight Training,PHYED (807) 235,Nicolet Area Tech. College,AP,Principles of Strength Trainin,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 237,Nicolet Area Tech. College,AP,Water Safety Instructor,
UW Branch Campus,L,1.00,HES 026,Bicycling,PHYED (807) 250,Nicolet Area Tech. College,AP,Bicycling,
UW Branch Campus,L,1.00,HES 018,Team Sports: Volleyball,PHYED (807) 251,Nicolet Area Tech. College,AP,"Sea Kayaking, Beginning",
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 252,Nicolet Area Tech. College,AP,"Sea Kayaking, Intermediate",
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 254,Nicolet Area Tech. College,AP,Mountain Biking Basics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 255,Nicolet Area Tech. College,AP,"Mountain Biking, Intermediate/",
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 114,Nicolet Area Tech. College,"NS, LS, UCTA",General Biology,22
UW Branch Campus,L,4.00,CHE 125,Introductory Chemistry,NATSCI (806) 134,Nicolet Area Tech. College,"UCTA,LS,NS",General Chemistry,22
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,NATSCI (806) 140,Nicolet Area Tech. College,"LS,NS",Anatomy & Physiology I,
UW Branch Campus,L,4.00,PHY 141,College Physics I,NATSCI (806) 154,Nicolet Area Tech. College,"UCTA,LS,NS",General Physics 1,22
UW Branch Campus,L,3.00,PHY 107,Foundations of Physics,NATSCI (806) 170,Nicolet Area Tech. College,"LS,NS",Introductory Physics,
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,NATSCI (806) 177,Nicolet Area Tech. College,"LS,NS",Gen Anatomy & Physiology,214
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 179,Nicolet Area Tech. College,"NS, LS",Adv Anatomy & Physiology,214
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,NATSCI (806) 186,Nicolet Area Tech. College,NS,Intro to Biochemistry,
UW Branch Campus,L,3.00,PHY EL,Physics Elective,NATSCI (806) 192,Nicolet Area Tech. College,"NS, LS",Technical Physics I,
UW Branch Campus,L,4.00,PHY EL,Physics Elective,NATSCI (806) 195,Nicolet Area Tech. College,"NS, LS",General Anatomy and Physiology,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 197,Nicolet Area Tech. College,NS,Microbiology,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 201,Nicolet Area Tech. College,"NS, LS",Principles of Biology,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI (806) 205,Nicolet Area Tech. College,NS,Topics in Biology,
UW Branch Campus,L,5.00,BIO 162,General Botany,NATSCI (806) 209,Nicolet Area Tech. College,"NS,LS",General Botany,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 280,Nicolet Area Tech. College,AP,Challenge Ropes Course,
UW Branch Campus,L,4.00,BIO 201,Prin of Ecology,NATSCI (806) 210,Nicolet Area Tech. College,"LS,NS",General Ecology,
UW Branch Campus,L,5.00,BIO 171,Animal Biology,NATSCI (806) 213,Nicolet Area Tech. College,"NS,LS",General Zoology,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI (806) 215,Nicolet Area Tech. College,NS,Environmental Science,
UW Branch Campus,L,4.00,BIO 285,Anatomy and Physiology,NATSCI (806) 218,Nicolet Area Tech. College,NS,Anatomy/Physiology I,
UW Branch Campus,L,4.00,BIO 286,Anatomy and Physiology,NATSCI (806) 219,Nicolet Area Tech. College,NS,Anatomy and Physiology II,
UW Branch Campus,L,1.00,BIO EL,Biology Elective,NATSCI (806) 223,Nicolet Area Tech. College,,Whitetail Deer Ecology,
UW Branch Campus,L,1.00,BIO EL,Biology Elective,NATSCI (806) 224,Nicolet Area Tech. College,,Intro to Freshwater Ecology Fr,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI (806) 225,Nicolet Area Tech. College,NS,Field Biology,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 226,Nicolet Area Tech. College,NS,Seminar in Biology,
UW Branch Campus,L,1.00,BIO EL,Biology Elective,NATSCI (806) 227,Nicolet Area Tech. College,NS,Northwoods Flora,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 228,Nicolet Area Tech. College,NS,Problems in Biology,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 229,Nicolet Area Tech. College,"NS, LS",Enviromental Issues,
UW Branch Campus,L,4.00,GLG 101,Physical Geology,NATSCI (806) 230,Nicolet Area Tech. College,"NS,LS",Physical Geology,
UW Branch Campus,L,4.00,GLG 102,Historical Geology,NATSCI (806) 231,Nicolet Area Tech. College,"NS,LS",Historical Geology,
UW Branch Campus,L,3.00,CHE 123,Chemistry & Society,NATSCI (806) 240,Nicolet Area Tech. College,NS,Survey of Chemistry,
UW Branch Campus,L,5.00,CHE 125,Introductory Chemistry,NATSCI (806) 241,Nicolet Area Tech. College,"UCTA,LS,NS",Introductory Chemistry,22
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,NATSCI (806) 242,Nicolet Area Tech. College,NS,Environmental Chemistry,
UW Branch Campus,L,5.00,CHE 145,General Chemistry I,NATSCI (806) 245,Nicolet Area Tech. College,"LS,NS",College Chemistry I,
